190.42;189.27;184.84;white
180.66;180.66;180.63;white
207.53;203.64;191.47;white
198.21;198.34;199.21;white
212.3;183.19;126.69;white
175.49;172.44;161.19;white
158.65;162.28;166.63;white
200.42;200.87;202.57;white
176.1;177.92;178.0;white
199.64;199.73;200.24;white
183.49;184.83;185.31;white
223.5;198.47;132.92;white
85.24;85.74;85.37;white
148.17;147.36;145.22;white
171.68;169.1;159.96;white
185.08;182.22;172.97;white
73.47;74.04;70.31;white
181.8;181.16;177.37;white
45.46;48.98;48.75;white
84.66;93.72;98.3;white
206.03;206.54;204.56;white
100.62;100.39;99.62;white
38.74;40.48;38.68;white
157.06;160.93;164.54;white
181.91;183.18;185.08;white
204.07;204.3;202.2;white
129.89;130.03;130.72;white
103.06;106.6;109.55;white
93.76;93.7;97.8;white
39.47;41.28;40.43;white
211.38;211.4;210.86;white
212.49;212.56;212.54;white
205.06;205.06;205.05;white
40.93;43.32;42.76;white
205.8;202.24;189.96;white
211.49;183.83;125.72;white
200.83;202.07;199.75;white
162.04;161.77;161.12;white
167.05;163.74;162.35;white
175.73;177.88;176.75;white
204.74;205.71;203.58;white
206.72;206.72;204.79;white
181.04;180.09;175.37;white
142.46;141.93;139.82;white
126.38;125.49;123.93;white
135.61;134.82;135.04;white
42.42;44.37;44.0;white
85.33;85.04;86.87;white
213.01;186.87;120.29;white
46.75;47.65;45.6;white
115.61;115.83;118.12;white
95.48;94.81;97.47;white
86.93;86.28;88.12;white
206.08;206.62;205.14;white
128.38;128.14;128.02;white
91.52;91.29;94.12;white
203.8;204.33;204.06;white
211.84;211.86;211.83;white
108.0;110.28;111.63;white
94.12;93.86;95.4;white
181.59;182.52;183.58;white
180.97;182.64;184.06;white
206.19;203.59;191.26;white
80.28;80.41;82.03;white
202.63;198.91;185.7;white
47.05;49.33;47.42;white
89.24;91.27;90.86;white
114.14;113.58;112.86;white
47.63;49.93;47.84;white
179.22;180.35;180.92;white
86.82;89.11;90.09;white
125.09;124.98;124.89;white
203.44;199.66;187.73;white
112.98;112.12;111.7;white
100.04;100.62;100.31;white
168.44;169.02;170.36;white
208.11;208.41;208.22;white
149.58;149.2;147.28;white
101.74;105.08;107.43;white
181.1;181.1;180.83;white
82.62;82.6;82.34;white
206.06;202.37;188.6;white
176.55;178.01;179.52;white
214.9;189.81;122.81;white
218.73;191.76;126.52;white
188.47;187.86;183.8;white
207.9;207.9;207.9;white
88.22;88.39;88.42;white
201.99;197.86;182.85;white
203.91;205.56;203.14;white
188.33;188.31;188.0;white
170.38;167.66;159.22;white
87.32;88.52;87.72;white
203.0;202.97;203.01;white
114.05;113.17;110.94;white
160.03;160.15;160.21;white
42.26;43.4;41.47;white
94.9;94.38;95.32;white
108.55;107.96;106.44;white
178.28;156.77;137.62;white
131.02;131.13;132.3;white
215.43;187.8;122.37;white
182.31;183.32;184.75;white
208.11;208.14;208.12;white
222.99;196.35;140.93;white
131.18;131.32;133.29;white
46.56;48.58;47.79;white
84.95;85.56;85.23;white
219.53;192.87;132.3;white
89.93;89.82;91.26;white
185.5;184.68;179.68;white
188.2;188.67;190.05;white
209.03;209.03;208.16;white
99.62;101.74;103.68;white
133.45;133.5;134.94;white
200.92;202.26;199.59;white
173.62;172.06;172.15;white
82.0;83.06;82.83;white
45.05;46.27;45.02;white
87.12;86.54;88.32;white
145.74;145.16;142.3;white
45.4;46.96;45.94;white
177.78;179.32;178.81;white
92.35;91.26;96.06;white
165.24;165.3;165.08;white
188.73;187.31;183.42;white
112.11;115.42;122.89;white
218.86;192.85;134.7;white
160.19;155.97;152.05;white
45.51;46.6;44.43;white
189.57;188.92;184.09;white
132.97;133.06;133.49;white
220.47;193.52;138.44;white
133.35;133.32;134.0;white
203.02;199.29;185.98;white
196.53;193.33;179.94;white
155.39;155.53;157.1;white
86.0;87.62;87.16;white
93.33;92.24;94.66;white
83.26;83.21;84.25;white
219.16;193.55;127.36;white
173.01;172.82;172.79;white
206.24;206.41;206.34;white
176.32;177.82;178.48;white
129.68;130.54;130.63;white
98.94;99.77;101.8;white
215.9;189.64;122.62;white
190.59;190.65;192.28;white
92.23;91.83;94.98;white
117.27;120.56;121.73;white
99.78;101.86;107.85;white
81.08;81.3;82.55;white
178.94;176.52;165.22;white
108.92;108.65;107.44;white
181.26;178.26;167.32;white
171.16;169.28;169.36;white
92.1;91.76;94.87;white
199.1;199.01;199.05;white
224.18;197.3;143.77;white
180.35;181.31;183.36;white
205.12;206.12;204.14;white
106.35;106.8;108.95;white
58.52;56.53;51.47;white
112.42;111.74;112.02;white
195.78;195.79;196.38;white
84.88;86.64;85.83;white
112.88;115.71;117.11;white
96.34;99.53;101.3;white
67.56;69.43;64.48;white
85.22;85.88;85.71;white
201.9;203.49;202.21;white
208.32;208.49;208.4;white
200.9;200.9;200.9;white
94.8;94.23;94.34;white
135.08;135.04;135.71;white
206.31;206.5;206.4;white
46.21;48.14;47.1;white
199.19;200.9;200.05;white
218.49;191.34;135.92;white
200.71;200.72;202.37;white
207.16;207.19;208.66;white
115.62;117.18;118.0;white
143.08;142.89;142.3;white
136.99;136.41;136.74;white
181.73;182.96;184.8;white
172.52;172.96;172.91;white
189.47;188.45;184.44;white
183.68;184.76;187.43;white
91.86;91.04;93.36;white
93.4;98.75;101.26;white
207.52;207.65;205.71;white
182.8;184.09;184.13;white
106.21;108.45;109.99;white
193.03;194.83;193.94;white
211.49;184.16;127.71;white
181.13;183.55;183.53;white
144.88;144.42;142.8;white
198.42;199.66;199.04;white
39.0;40.62;39.75;white
183.4;184.64;184.36;white
94.77;94.69;97.44;white
95.69;100.0;101.85;white
87.78;92.13;98.2;white
89.43;90.45;89.61;white
131.56;131.79;131.68;white
197.07;197.07;196.87;white
212.04;184.05;127.5;white
129.35;130.09;132.01;white
194.2;194.4;195.69;white
191.51;189.96;185.14;white
153.71;157.38;161.35;white
127.41;128.01;128.77;white
87.3;88.5;87.92;white
190.6;190.99;188.75;white
173.01;176.37;188.08;white
136.91;136.68;135.7;white
189.78;190.54;190.03;white
44.49;46.14;43.44;white
88.92;88.68;88.52;white
182.62;183.56;185.64;white
213.7;187.12;130.41;white
147.64;147.22;144.87;white
95.57;94.96;98.56;white
46.31;49.19;46.21;white
91.5;91.26;93.83;white
220.29;192.99;136.69;white
199.12;196.02;182.44;white
103.09;103.81;106.03;white
120.97;120.53;120.44;white
45.32;48.22;46.22;white
211.48;211.65;211.57;white
199.25;199.43;200.42;white
98.87;97.38;100.99;white
202.0;202.0;202.04;white
40.93;43.14;42.59;white
114.98;116.82;116.58;white
207.07;207.49;209.44;white
224.76;198.41;144.23;white
87.46;87.3;87.09;white
196.47;196.48;195.2;white
208.75;181.51;115.7;white
218.61;190.46;135.32;white
205.22;205.27;207.2;white
213.1;184.09;128.51;white
40.85;43.53;41.68;white
220.24;195.24;128.23;white
159.3;159.23;159.15;white
175.08;177.1;176.83;white
208.36;208.37;207.49;white
209.09;206.88;194.24;white
172.45;170.91;170.9;white
112.85;115.67;117.35;white
108.02;107.8;106.61;white
168.55;161.0;157.5;white
147.1;146.34;143.75;white
86.06;86.16;86.92;white
175.25;173.32;172.47;white
183.14;184.8;184.63;white
202.08;202.08;202.08;white
145.88;145.4;143.76;white
143.63;142.91;140.54;white
80.08;80.67;80.65;white
161.34;161.29;161.33;white
173.97;166.37;163.21;white
178.5;176.37;175.85;white
221.15;195.09;137.93;white
179.64;180.65;181.5;white
74.78;76.49;79.03;white
86.35;87.45;87.06;white
205.78;205.78;205.76;white
104.34;109.58;111.09;white
197.27;197.29;197.28;white
208.63;182.15;114.93;white
157.02;165.3;174.32;white
182.14;179.38;170.54;white
95.7;94.71;97.59;white
178.18;179.38;181.21;white
84.42;85.69;84.81;white
41.58;43.87;44.37;white
210.07;210.07;208.2;white
216.99;191.96;124.97;white
105.12;105.03;104.22;white
183.86;180.22;169.12;white
114.71;116.2;116.12;white
149.52;148.91;146.75;white
172.99;170.38;159.84;white
120.93;119.64;118.79;white
113.47;118.25;128.52;white
194.9;195.75;196.47;white
89.47;88.83;90.94;white
148.62;146.68;143.57;white
107.58;106.95;104.79;white
79.13;79.12;80.32;white
200.41;196.63;185.06;white
191.08;191.06;191.93;white
84.11;84.96;85.2;white
202.77;204.76;202.32;white
188.58;187.02;183.39;white
176.38;174.3;163.34;white
66.7;68.6;70.23;white
95.54;95.06;98.04;white
142.48;142.0;140.17;white
153.32;153.22;152.76;white
114.36;116.1;115.45;white
174.34;155.72;140.17;white
209.01;209.28;211.23;white
190.24;188.26;184.04;white
208.53;208.53;208.56;white
79.35;79.96;81.01;white
94.08;94.32;95.12;white
204.48;204.48;206.18;white
179.3;180.44;181.89;white
84.03;84.19;85.18;white
83.54;83.78;88.54;white
203.58;204.04;203.82;white
149.76;150.03;150.26;white
167.04;165.83;156.3;white
174.01;134.52;136.38;white
198.47;199.48;198.96;white
87.02;86.91;86.84;white
202.01;202.05;203.61;white
90.6;91.43;90.9;white
194.67;196.05;195.35;white
203.74;204.26;204.0;white
141.69;142.07;141.97;white
195.6;196.24;195.66;white
175.09;175.23;175.21;white
205.51;206.15;203.84;white
199.49;200.76;200.1;white
164.99;168.4;177.54;white
206.44;202.64;190.22;white
159.88;162.64;174.13;white
98.22;102.4;103.75;white
82.09;83.44;82.94;white
195.87;196.28;197.63;white
104.29;109.89;112.8;white
205.18;202.42;190.31;white
191.23;192.29;189.85;white
195.16;196.8;195.98;white
195.3;196.52;195.9;white
203.76;203.77;203.83;white
103.48;108.18;110.96;white
88.87;89.69;89.17;white
195.28;195.29;195.2;white
126.5;126.66;127.0;white
208.38;208.45;208.32;white
108.04;110.94;112.34;white
87.46;91.82;98.16;white
114.99;117.49;119.15;white
180.6;179.88;175.23;white
23.86;35.79;64.85;blue
52.79;74.49;135.13;blue
76.22;156.42;161.0;blue
68.51;152.25;158.51;blue
64.35;163.2;203.36;blue
15.72;23.49;52.64;blue
70.62;167.32;214.78;blue
50.52;70.42;129.78;blue
70.12;93.96;158.14;blue
49.6;142.62;180.03;blue
16.47;88.51;113.84;blue
55.7;151.55;193.95;blue
78.15;105.18;177.44;blue
5.76;60.36;87.45;blue
44.41;65.35;119.88;blue
24.12;39.25;71.46;blue
16.22;87.72;113.11;blue
55.96;151.62;194.2;blue
52.66;76.82;136.76;blue
69.66;166.57;214.5;blue
54.42;149.45;190.8;blue
52.8;150.04;192.78;blue
55.89;149.71;192.75;blue
57.86;152.78;198.46;blue
15.58;21.76;50.31;blue
51.95;73.88;134.06;blue
52.93;77.65;145.41;blue
51.33;148.72;195.99;blue
25.04;40.48;73.92;blue
53.17;77.5;145.47;blue
74.9;156.17;161.45;blue
53.82;78.83;147.08;blue
54.79;150.54;193.32;blue
14.88;90.75;117.58;blue
52.59;78.15;146.09;blue
22.94;104.96;140.89;blue
49.05;142.08;179.73;blue
57.71;151.85;197.59;blue
74.09;155.36;160.7;blue
52.63;146.71;190.07;blue
5.16;60.02;86.75;blue
69.37;93.29;157.34;blue
19.48;20.04;42.4;blue
81.77;107.93;180.07;blue
70.35;152.76;158.86;blue
21.46;102.48;138.34;blue
63.18;162.55;203.77;blue
82.63;107.96;180.43;blue
15.38;21.11;48.72;blue
54.27;75.66;134.19;blue
10.68;13.69;27.35;blue
50.54;72.7;134.32;blue
25.29;40.6;74.15;blue
16.18;85.35;110.28;blue
46.93;141.0;179.95;blue
51.72;72.53;131.4;blue
67.26;90.42;160.58;blue
16.09;87.9;113.08;blue
15.36;21.86;50.34;blue
10.98;13.74;26.76;blue
73.19;97.09;161.66;blue
66.4;90.76;161.6;blue
26.22;41.19;74.18;blue
15.83;20.82;47.28;blue
71.07;93.89;153.46;blue
42.71;64.38;118.86;blue
74.62;100.38;169.81;blue
50.64;73.71;135.79;blue
15.43;21.19;49.05;blue
50.31;143.15;180.72;blue
67.8;165.76;204.3;blue
24.12;33.62;62.69;blue
14.87;20.88;49.47;blue
69.24;92.84;162.95;blue
52.18;76.93;143.52;blue
48.58;141.7;179.35;blue
66.8;165.74;205.28;blue
54.32;149.14;191.26;blue
82.75;108.02;175.92;blue
72.37;168.01;214.75;blue
10.73;13.86;26.99;blue
51.73;149.38;197.43;blue
81.41;88.6;107.65;blue
18.15;20.18;40.98;blue
78.05;104.78;176.77;blue
16.18;23.16;52.34;blue
26.93;109.13;145.27;blue
69.4;166.8;214.88;blue
57.39;150.7;192.83;blue
80.9;86.88;105.16;blue
70.44;167.46;215.14;blue
22.03;103.42;139.87;blue
52.48;146.7;189.91;blue
22.3;104.49;140.23;blue
18.55;21.64;44.18;blue
23.24;37.0;68.53;blue
72.83;80.72;99.31;blue
15.36;20.98;49.21;blue
10.49;12.9;25.27;blue
14.23;86.14;112.02;blue
48.12;141.88;180.0;blue
81.6;86.63;104.41;blue
21.54;33.79;61.84;blue
22.7;36.07;66.49;blue
55.25;151.11;197.36;blue
10.65;13.74;27.5;blue
72.59;173.49;217.63;blue
15.78;21.86;49.59;blue
81.9;87.47;105.74;blue
76.24;154.62;158.8;blue
22.99;35.73;65.0;blue
6.73;58.68;84.57;blue
15.44;23.23;52.35;blue
54.6;150.5;193.46;blue
20.26;95.83;122.21;blue
72.4;173.32;218.29;blue
73.55;173.63;217.8;blue
79.83;85.38;103.48;blue
79.64;106.11;178.45;blue
74.34;98.19;162.35;blue
21.86;35.8;65.8;blue
62.19;162.81;203.54;blue
53.58;147.55;189.76;blue
21.23;34.68;62.86;blue
78.92;98.65;153.68;blue
63.6;160.51;197.89;blue
70.52;166.46;214.15;blue
65.04;163.86;213.02;blue
30.71;43.08;86.63;blue
74.41;173.73;217.77;blue
28.61;40.32;82.68;blue
74.42;155.09;160.17;blue
73.43;168.83;216.04;blue
84.11;88.65;106.7;blue
47.79;73.55;134.94;blue
51.7;76.38;135.69;blue
73.49;169.63;216.7;blue
48.58;141.96;179.67;blue
75.66;82.69;100.77;blue
70.11;166.2;214.18;blue
84.76;89.46;107.57;blue
22.6;96.95;123.39;blue
75.12;155.17;159.96;blue
81.17;87.02;105.46;blue
55.49;151.32;197.44;blue
74.42;167.82;213.6;blue
73.29;169.43;216.61;blue
19.9;20.12;42.23;blue
15.48;21.77;50.32;blue
82.56;87.93;106.17;blue
10.94;13.25;25.9;blue
65.3;90.34;161.78;blue
15.41;21.09;48.35;blue
63.48;89.74;162.46;blue
10.65;13.49;26.5;blue
30.44;42.87;86.02;blue
53.1;69.49;116.79;blue
44.64;65.71;120.3;blue
56.2;150.92;193.18;blue
10.43;13.29;26.1;blue
31.03;42.48;85.69;blue
54.16;78.41;144.9;blue
66.04;90.67;162.05;blue
44.41;65.44;119.55;blue
25.3;40.79;74.13;blue
49.36;142.89;180.35;blue
15.36;22.51;51.51;blue
77.83;105.24;176.04;blue
25.1;40.5;74.0;blue
74.6;174.57;218.52;blue
50.41;75.19;135.22;blue
25.0;40.39;73.78;blue
14.47;87.77;113.54;blue
47.2;68.68;123.55;blue
15.13;85.32;111.04;blue
18.25;20.56;42.22;blue
70.24;151.49;157.01;blue
26.13;41.75;76.06;blue
22.09;36.09;67.56;blue
77.2;84.5;103.1;blue
73.42;173.15;217.19;blue
81.6;107.96;180.5;blue
4.86;59.13;87.07;blue
10.6;12.93;25.28;blue
5.49;59.25;85.48;blue
18.52;91.53;117.14;blue
13.78;87.38;112.86;blue
18.72;20.21;41.41;blue
66.37;88.66;157.29;blue
42.37;62.29;115.18;blue
22.39;33.75;63.18;blue
15.34;88.31;114.22;blue
15.77;87.45;112.76;blue
71.08;94.33;164.2;blue
30.08;40.12;83.08;blue
5.57;58.86;85.06;blue
72.59;154.49;160.58;blue
18.92;19.54;41.78;blue
19.43;20.13;41.98;blue
61.61;87.42;159.3;blue
53.51;151.0;198.39;blue
21.43;35.62;65.05;blue
74.21;156.42;162.04;blue
55.69;151.08;193.7;blue
53.87;79.53;147.76;blue
82.32;107.9;180.52;blue
25.97;41.61;75.03;blue
83.69;88.4;106.39;blue
42.97;63.71;118.17;blue
74.52;173.93;217.93;blue
73.12;169.0;216.06;blue
15.22;85.2;110.98;blue
29.71;40.92;83.76;blue
44.13;65.14;119.37;blue
52.61;77.53;145.22;blue
14.79;87.05;112.82;blue
52.86;77.74;145.46;blue
17.66;89.85;115.01;blue
49.71;142.73;180.12;blue
54.76;80.12;148.75;blue
81.71;87.31;105.57;blue
49.54;72.87;134.79;blue
15.91;20.96;47.33;blue
22.63;34.78;64.06;blue
65.91;90.34;161.74;blue
68.33;91.36;153.72;blue
21.95;101.12;137.72;blue
17.88;90.73;116.1;blue
10.98;13.89;26.63;blue
5.08;59.31;85.49;blue
74.67;92.6;150.36;blue
11.76;77.19;100.84;blue
15.6;23.0;51.92;blue
74.92;157.09;162.73;blue
73.27;173.55;217.42;blue
73.14;173.84;217.92;blue
52.41;75.78;137.35;blue
5.41;59.35;85.52;blue
74.02;100.52;170.23;blue
11.23;14.12;26.9;blue
25.64;107.69;143.24;blue
55.23;151.5;197.86;blue
44.42;65.4;119.66;blue
77.75;106.71;178.99;blue
21.4;35.32;64.25;blue
13.02;83.88;109.73;blue
51.3;149.3;196.93;blue
72.28;96.33;160.96;blue
55.83;151.49;197.47;blue
15.13;85.84;111.4;blue
18.33;20.21;42.87;blue
70.69;94.27;164.13;blue
75.55;156.18;161.11;blue
10.72;13.85;27.66;blue
82.19;87.7;105.82;blue
13.32;80.13;103.99;blue
24.4;39.86;72.52;blue
55.62;151.42;197.69;blue
52.35;76.1;135.06;blue
66.08;163.96;202.69;blue
53.67;79.41;146.82;blue
52.83;77.64;144.53;blue
71.44;168.58;216.08;blue
45.43;141.04;180.63;blue
74.85;174.14;217.94;blue
73.36;173.24;217.25;blue
74.7;174.04;217.86;blue
22.54;35.57;64.69;blue
68.98;166.69;214.99;blue
57.78;151.02;192.87;blue
49.46;142.6;179.91;blue
66.76;90.09;160.24;blue
31.17;42.07;85.44;blue
18.79;20.3;41.61;blue
68.88;166.5;214.89;blue
57.31;151.86;197.86;blue
42.95;62.76;115.93;blue
4.28;58.58;86.16;blue
80.18;103.26;173.4;blue
48.4;139.66;176.01;blue
22.57;105.43;141.83;blue
80.85;85.99;103.93;blue
15.3;21.74;49.98;blue
72.68;94.82;155.75;blue
10.44;13.87;27.0;blue
69.17;92.58;156.44;blue
31.62;41.66;84.59;blue
47.33;68.08;121.86;blue
51.49;149.17;197.02;blue
46.01;141.68;181.61;blue
26.96;108.64;144.25;blue
68.54;150.88;157.04;blue
83.1;89.14;107.9;blue
15.16;21.02;49.28;blue
80.42;107.4;179.72;blue
49.16;140.73;177.37;blue
23.02;35.9;65.78;blue
14.82;86.62;111.34;blue
23.94;35.58;64.69;blue
57.46;152.59;198.62;blue
75.09;156.46;161.67;blue
79.59;106.6;178.8;blue
15.13;87.42;113.19;blue
70.58;167.22;214.74;blue
21.91;36.84;65.84;blue
17.53;90.05;115.32;blue
24.57;106.83;143.29;blue
75.72;157.59;162.95;blue
49.84;143.44;181.36;blue
26.36;36.24;67.04;blue
74.75;174.37;218.32;blue
51.48;74.16;134.65;blue
49.88;142.47;179.6;blue
82.05;87.67;105.84;blue
54.26;151.46;198.92;blue
53.18;77.36;145.53;blue
65.72;89.04;159.42;blue
49.05;143.76;182.52;blue
53.84;146.94;188.42;blue
53.82;79.6;146.91;blue
15.38;20.74;48.27;blue
43.56;64.08;118.31;blue
48.24;71.05;132.73;blue
44.41;65.44;119.55;blue
14.66;88.22;114.18;blue
73.25;169.15;216.26;blue
18.85;20.28;41.07;blue
47.09;140.89;178.89;blue
67.58;165.75;214.28;blue
79.86;85.7;103.93;blue
75.82;157.98;163.49;blue
5.43;59.68;86.51;blue
65.34;88.2;157.95;blue
55.4;151.21;197.35;blue
55.89;150.67;192.1;blue
30.96;43.08;86.22;blue
10.63;13.88;27.11;blue
71.92;173.24;218.26;blue
5.01;59.01;85.11;blue
78.95;107.53;179.23;blue
61.67;159.27;197.3;blue
5.48;59.21;85.44;blue
81.1;105.59;178.05;blue
18.86;20.65;42.78;blue
53.17;78.74;146.59;blue
76.47;175.37;219.04;blue
18.93;20.04;40.89;blue
22.51;35.62;64.11;blue
67.3;165.95;205.3;blue
13.29;87.16;112.18;blue
65.96;162.3;199.84;blue
78.96;106.38;179.0;blue
5.45;57.26;83.01;blue
23.59;35.22;63.43;blue
24.83;40.71;73.62;blue
11.98;15.1;30.87;blue
81.71;87.31;105.57;blue
17.98;90.58;116.23;blue
55.9;151.99;198.08;blue
65.18;163.91;203.18;blue
80.02;107.03;179.3;blue
14.55;88.44;114.04;blue
23.95;105.89;142.1;blue
81.79;108.2;180.24;blue
68.16;166.65;215.26;blue
3.97;57.51;83.79;blue
16.1;22.85;51.96;blue
45.3;63.61;114.7;blue
81.71;87.6;105.85;blue
23.95;103.82;140.09;blue
10.68;13.82;27.29;blue
54.36;78.87;145.25;blue
15.52;21.69;50.25;blue
80.69;107.81;179.72;blue
23.6;105.23;141.04;blue
68.4;92.52;163.07;blue
75.16;155.61;160.38;blue
13.28;88.46;114.39;blue
23.33;26.09;47.48;blue
15.37;20.71;48.12;blue
18.63;20.44;41.87;blue
17.48;89.92;115.19;blue
25.48;41.11;74.67;blue
10.44;75.73;100.06;blue
10.47;13.62;26.67;blue
44.35;65.72;120.05;blue
10.66;14.01;27.4;blue
14.47;87.86;114.15;blue
26.63;42.56;78.04;blue
51.79;74.8;136.21;blue
63.94;90.17;162.74;blue
18.56;20.01;41.95;blue
29.92;43.5;87.79;blue
19.26;20.25;42.57;blue
64.11;90.14;162.61;blue
55.3;151.42;197.8;blue
89.01;91.71;107.14;blue
72.32;173.3;217.59;blue
16.11;87.79;113.05;blue
50.11;141.56;178.29;blue
55.13;149.79;195.56;blue
80.89;108.2;179.41;blue
68.3;166.66;215.22;blue
56.22;151.61;197.58;blue
51.8;76.18;143.34;blue
70.74;94.22;164.26;blue
73.74;173.69;217.86;blue
21.38;101.21;136.8;blue
30.72;42.49;85.66;blue
24.08;105.33;141.71;blue
78.92;106.95;178.76;blue
15.38;22.65;51.59;blue
51.55;74.97;142.35;blue
6.08;59.94;86.95;blue
4.36;56.42;81.42;blue
54.25;149.86;193.17;blue
52.98;72.21;131.28;blue
75.95;174.36;218.07;blue
73.76;97.61;162.28;blue
80.34;107.29;179.58;blue
82.44;107.71;180.25;blue
15.69;88.83;114.65;blue
25.75;41.29;75.36;blue
25.42;40.6;74.17;blue
10.56;13.53;26.56;blue
65.92;165.1;204.42;blue
13.49;86.96;112.61;blue
19.43;19.88;41.26;blue
16.82;89.06;114.39;blue
15.28;21.19;49.07;blue
55.99;151.13;193.07;blue
77.66;106.55;178.91;blue
24.29;106.11;142.2;blue
55.7;150.5;193.23;blue
18.39;20.35;41.51;blue
57.32;151.71;193.38;blue
68.64;167.1;206.41;blue
76.22;174.81;218.77;blue
15.49;21.99;50.64;blue
31.31;41.2;83.54;blue
54.18;147.14;189.69;blue
22.81;35.72;64.21;blue
25.08;40.48;73.83;blue
75.81;174.35;218.32;blue
70.55;167.3;214.95;blue
57.11;152.25;198.08;blue
17.54;89.84;115.07;blue
5.96;57.72;83.45;blue
55.59;151.49;197.74;blue
30.69;44.1;88.0;blue
78.32;157.72;162.06;blue
80.32;107.32;178.42;blue
56.43;151.99;195.36;blue
66.28;163.15;200.8;blue
66.26;165.01;214.3;blue
10.9;14.01;28.32;blue
23.52;38.6;70.48;blue
83.58;86.1;100.57;blue
77.07;101.3;166.41;blue
4.49;57.64;83.44;blue
18.64;20.3;41.62;blue
15.54;87.76;113.36;blue
76.59;102.5;173.63;blue
18.14;20.15;42.06;blue
64.87;163.66;213.2;blue
11.37;13.53;26.2;blue
10.88;13.79;26.85;blue
73.32;173.57;217.58;blue
76.13;83.86;102.68;blue
22.35;35.4;64.76;blue
64.65;90.29;162.37;blue
10.8;13.85;27.07;blue
49.44;141.54;178.37;blue
48.2;142.76;181.54;blue
70.43;93.48;155.52;blue
19.07;20.8;42.23;blue
67.02;91.3;161.17;blue
20.85;102.55;138.48;blue
16.62;88.74;113.81;blue
63.35;87.66;158.78;blue
10.53;13.55;26.5;blue
50.02;69.85;123.44;blue
15.59;84.69;109.18;blue
72.16;96.25;160.23;blue
74.47;174.24;217.68;blue
70.97;171.52;215.6;blue
72.48;173.28;218.12;blue
50.23;72.21;133.06;blue
18.5;20.82;43.55;blue
71.27;168.05;215.2;blue
18.08;20.2;41.37;blue
71.93;168.2;215.37;blue
31.07;42.66;85.96;blue
15.52;86.29;111.9;blue
4.23;58.72;85.99;blue
54.42;79.37;146.74;blue
22.95;37.51;69.28;blue
52.4;76.81;144.18;blue
16.16;23.07;52.1;blue
51.79;146.17;189.62;blue
76.21;156.8;161.55;blue
81.32;105.83;178.3;blue
81.89;86.16;103.0;blue
25.71;106.64;142.44;blue
55.18;150.18;192.46;blue
64.6;90.2;162.3;blue
51.71;74.76;135.56;blue
16.92;89.04;114.2;blue
18.73;19.43;40.97;blue
65.75;90.19;161.58;blue
66.39;164.05;202.25;blue
54.0;80.02;147.17;blue
76.02;156.15;160.59;blue
68.2;166.14;205.28;blue
18.93;19.37;40.94;blue
44.09;63.3;116.42;blue
21.27;35.23;65.67;blue
13.52;84.76;110.89;blue
22.39;104.4;140.09;blue
65.76;164.71;204.64;blue
31.65;43.65;66.13;blue
74.92;157.29;162.81;blue
62.94;161.65;200.65;blue
45.76;64.9;117.67;blue
14.07;87.29;113.11;blue
5.81;58.86;85.11;blue
66.9;164.96;203.6;blue
52.68;76.58;139.02;blue
29.92;43.18;86.34;blue
15.11;22.27;51.41;blue
49.0;143.41;181.93;blue
25.61;40.2;73.23;blue
74.59;172.71;216.89;blue
73.77;173.34;217.16;blue
48.87;141.27;178.36;blue
66.73;164.71;203.26;blue
71.85;95.86;160.05;blue
83.46;88.56;106.69;blue
73.16;97.21;161.96;blue
54.44;150.99;197.34;blue
47.16;71.41;133.51;blue
5.21;59.87;86.54;blue
10.5;13.51;26.47;blue
10.73;13.78;26.51;blue
32.54;41.46;83.69;blue
6.17;59.1;85.47;blue
10.71;13.75;26.7;blue
47.06;139.86;178.1;blue
79.56;106.84;178.71;blue
65.85;90.35;161.47;blue
74.72;173.92;217.86;blue
47.72;68.0;119.75;blue
56.2;150.96;193.44;blue
31.48;41.07;84.24;blue
18.34;92.87;119.09;blue
17.11;89.15;114.36;blue
21.06;35.44;65.1;blue
11.62;85.7;112.22;blue
22.53;32.7;61.47;blue
74.39;173.45;217.34;blue
10.78;13.5;26.36;blue
20.96;32.29;58.11;blue
80.01;86.22;104.53;blue
62.96;86.67;157.76;blue
48.53;71.0;132.71;blue
76.72;157.06;161.98;blue
7.13;58.84;84.9;blue
23.8;38.73;70.56;blue
22.42;33.9;63.36;blue
32.91;40.64;81.52;blue
49.27;142.16;179.75;blue
16.02;87.15;112.77;blue
67.22;92.39;163.78;blue
11.12;13.93;27.12;blue
21.79;35.2;64.81;blue
46.79;68.02;122.64;blue
66.28;163.86;201.72;blue
71.66;93.3;155.54;blue
51.23;74.69;134.93;blue
31.25;42.98;86.86;blue
17.21;89.94;115.6;blue
12.12;83.06;108.38;blue
66.87;164.64;203.39;blue
54.46;149.01;194.35;blue
56.72;150.9;193.18;blue
71.92;96.24;160.0;blue
83.11;88.49;106.64;blue
75.7;84.6;103.94;blue
41.36;62.0;116.25;blue
16.67;88.51;113.75;blue
18.52;19.58;41.04;blue
77.17;157.62;162.39;blue
23.9;34.64;64.16;blue
61.7;160.23;200.79;blue
66.63;164.24;202.45;blue
23.55;38.01;69.72;blue
74.12;156.59;162.14;blue
52.92;150.43;197.96;blue
5.34;59.56;85.98;blue
30.4;42.23;84.68;blue
66.25;90.58;161.79;blue
81.26;86.77;104.79;blue
25.86;41.61;75.79;blue
52.22;73.85;134.63;blue
81.57;87.94;106.84;blue
25.48;40.7;74.01;blue
