0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.15152886509895325,0.05730923265218735,-0.00820134673267603,-0.051625318825244904,-0.14955279231071472,-0.0036517255939543247,-0.03713933005928993,-0.10030768066644669,0.24927422404289246,-0.04340092092752457,0.06535882502794266,-0.02829008921980858,-0.2289990335702896,0.06806588917970657,-0.025313731282949448,0.18529045581817627,-0.20041827857494354,-0.20249438285827637,0.024053150787949562,-0.08354216814041138,-0.043909426778554916,0.07705865800380707,0.05677467957139015,0.13628003001213074,-0.18402528762817383,-0.33437758684158325,-0.046222515404224396,-0.14755940437316895,-0.06124785915017128,-0.011994331143796444,0.04405900463461876,0.13152112066745758,-0.14995168149471283,0.005731666460633278,0.059765446931123734,0.09775768220424652,-0.031395409256219864,-0.10118204355239868,0.26376694440841675,0.10542947053909302,-0.28894612193107605,-0.05214864760637283,0.08059511333703995,0.29624703526496887,0.21308091282844543,-0.08257338404655457,0.03950386866927147,-0.07230597734451294,0.2217310070991516,-0.3181462287902832,0.054295409470796585,0.1705045998096466,0.018768884241580963,0.0044154818169772625,0.06323929876089096,-0.11470259726047516,0.017772790044546127,0.1503417044878006,-0.2226688116788864,0.05425065755844116,0.14321541786193848,-0.01541094295680523,-0.006705441512167454,-0.04154979810118675,0.19463622570037842,0.16759547591209412,-0.08731494843959808,-0.1507849395275116,0.16302195191383362,-0.14892752468585968,-0.09611134976148605,0.13495205342769623,-0.14885428547859192,-0.24816730618476868,-0.273833304643631,0.05329634249210358,0.39215636253356934,0.09610328823328018,-0.04148874804377556,0.059706054627895355,0.010586271993815899,0.0012838887050747871,0.04774113744497299,0.1404191255569458,-0.055307671427726746,-0.0362415686249733,-0.058986663818359375,0.03168954700231552,0.26157161593437195,0.028656136244535446,-0.06539981067180634,0.21321068704128265,0.000751035287976265,-0.004075614735484123,0.04938916862010956,0.16667097806930542,-0.08928364515304565,0.007442818488925695,-0.19445911049842834,-0.015604774467647076,0.03599139302968979,0.019318565726280212,0.024487324059009552,0.1030108630657196,-0.19696128368377686,0.1292320042848587,-0.052329324185848236,-0.0656895712018013,-0.07066212594509125,-0.03377379849553108,-0.07733154296875,0.036141689866781235,0.15644314885139465,-0.20378027856349945,0.16226394474506378,0.0678112655878067,0.012596150860190392,0.14325429499149323,0.01474729273468256,-0.0033470336347818375,-0.016288619488477707,-0.046776335686445236,-0.14020313322544098,-0.057951997965574265,0.0970119759440422,-0.005245773121714592,0.023850630968809128,0.034174948930740356
-0.1457688808441162,0.056403882801532745,0.05238774046301842,-0.06258455663919449,-0.15857762098312378,-0.06352199614048004,-0.05330570042133331,-0.1177448034286499,0.23469622433185577,-0.07761135697364807,0.08836402744054794,-0.030501607805490494,-0.23709431290626526,0.05485125631093979,-0.07069020718336105,0.1900436282157898,-0.17242227494716644,-0.2287428230047226,0.009541765786707401,-0.0643233135342598,-0.04622841626405716,0.02242380566895008,0.0884726420044899,0.12286826223134995,-0.13237881660461426,-0.31069415807724,-0.08806834369897842,-0.106043741106987,-0.055742327123880386,-0.013204632326960564,0.06194552406668663,0.12327727675437927,-0.14471814036369324,0.011221082881093025,0.04426134377717972,0.0907571092247963,-0.06881992518901825,-0.1213691383600235,0.3219025433063507,0.10963708162307739,-0.30180004239082336,-0.03147856146097183,0.049796078354120255,0.33739519119262695,0.24407251179218292,-0.0831727683544159,0.027871616184711456,-0.07684983313083649,0.25736644864082336,-0.37079057097435,0.02629362791776657,0.21288056671619415,0.07565134018659592,0.013949633575975895,0.07132357358932495,-0.08143490552902222,0.09102050960063934,0.17501968145370483,-0.26339927315711975,0.04547414928674698,0.1408962607383728,-0.07418949156999588,0.028095856308937073,-0.04831044003367424,0.23856675624847412,0.17593985795974731,-0.12346009910106659,-0.11066038906574249,0.1632295846939087,-0.147501140832901,-0.05099062994122505,0.16320866346359253,-0.14562873542308807,-0.25511178374290466,-0.24982018768787384,0.04926349222660065,0.4244798421859741,0.13408228754997253,-0.039917755872011185,0.06369682401418686,-0.03384626284241676,0.002506295684725046,-0.0004901854554191232,0.1395145207643509,-0.11518022418022156,-0.019070163369178772,-0.09395887702703476,0.0020787520334124565,0.2496439516544342,-0.011933902278542519,-0.048440299928188324,0.2554382085800171,0.0336812287569046,0.01613142341375351,0.04734499007463455,0.1248256117105484,-0.09378433972597122,-0.01360047236084938,-0.1973278820514679,-0.003935203421860933,-0.008491488173604012,-0.023141805082559586,0.04185560345649719,0.038968704640865326,-0.19256281852722168,0.13172370195388794,-0.06282492727041245,-0.061640240252017975,-0.11130740493535995,-0.07025092095136642,-0.0692351683974266,0.034992147237062454,0.13788479566574097,-0.24263624846935272,0.1609676033258438,0.07073439657688141,0.03264607861638069,0.15053798258304596,0.049615949392318726,-0.0009676506742835045,-0.0416703037917614,-0.08249667286872864,-0.04578012973070145,-0.056273043155670166,0.10036848485469818,0.009452314116060734,0.07094131410121918,0.034910786896944046
-0.14980864524841309,0.03074537217617035,0.07095502316951752,-0.07931623607873917,-0.14683935046195984,-0.055477943271398544,-0.01779317297041416,-0.08714783191680908,0.23829883337020874,-0.09274981915950775,0.07139740884304047,-0.01829807087779045,-0.27064886689186096,0.04080788791179657,-0.051515188068151474,0.1756196916103363,-0.1848199963569641,-0.2280949503183365,-0.002375415526330471,-0.06398972868919373,-0.05786044895648956,0.03106657788157463,0.06574982404708862,0.1015527993440628,-0.16201961040496826,-0.35100626945495605,-0.07026835530996323,-0.07329896837472916,-0.09798009693622589,-0.01978183537721634,0.06585919857025146,0.18902510404586792,-0.16692574322223663,0.022919606417417526,0.053067393600940704,0.16596701741218567,-0.018600303679704666,-0.0902533158659935,0.26355451345443726,0.11311008781194687,-0.3334905803203583,-0.01863233745098114,0.057239845395088196,0.3227902352809906,0.2158306986093521,-0.0689464882016182,0.03407219797372818,-0.09662403911352158,0.250593364238739,-0.34038957953453064,0.0753023624420166,0.20600441098213196,0.05220375210046768,0.0045708101242780685,0.06741224974393845,-0.13883793354034424,0.07583299279212952,0.16211801767349243,-0.25228556990623474,0.03546476364135742,0.16363444924354553,-0.1100606694817543,0.03209713101387024,-0.04335266351699829,0.17220155894756317,0.16323082149028778,-0.09734244644641876,-0.15185301005840302,0.212471142411232,-0.16120736300945282,-0.024323318153619766,0.1790885031223297,-0.144019216299057,-0.23805487155914307,-0.27388983964920044,0.07533228397369385,0.4058080315589905,0.14354601502418518,-0.004357175435870886,0.04873471334576607,-0.054114002734422684,0.024048881605267525,0.0022171444725245237,0.1539212018251419,-0.10190127789974213,-0.001695164479315281,-0.0937114953994751,0.04252434894442558,0.24710384011268616,0.04074446111917496,-0.061483174562454224,0.23477157950401306,0.03706672042608261,-0.006651541218161583,0.04599543660879135,0.10561800748109818,-0.09978865832090378,0.01217208243906498,-0.20811694860458374,0.006979626603424549,-0.011990453116595745,-0.06418292969465256,0.03363548591732979,0.07412634789943695,-0.2123606652021408,0.11500699073076248,-0.07337009161710739,-0.07220075279474258,-0.08718151599168777,-0.042514462023973465,-0.05256582796573639,0.017639728263020515,0.12803295254707336,-0.2774863839149475,0.16727663576602936,0.1037406176328659,0.05163473263382912,0.16827556490898132,0.03793336823582649,0.03750241547822952,-0.024546343833208084,-0.11644056439399719,-0.07864801585674286,-0.04710017517209053,0.08698239177465439,0.024106958881020546,0.0628761351108551,0.05206286162137985
-0.14381825923919678,0.04318346083164215,0.03089749440550804,-0.07047343999147415,-0.1987835317850113,-0.06413128972053528,0.016562730073928833,-0.08023827522993088,0.2554086446762085,-0.1130257174372673,0.07034366577863693,-0.03364790976047516,-0.2540194094181061,0.05918266251683235,-0.052127644419670105,0.1959143579006195,-0.19178242981433868,-0.259298175573349,-6.780028343200684e-05,-0.08440462499856949,-0.01934060826897621,0.03785691782832146,0.048204585909843445,0.14199812710285187,-0.15308243036270142,-0.34280675649642944,-0.055226754397153854,-0.10258590430021286,-0.09122290462255478,-0.04766780138015747,0.050885941833257675,0.1631191223859787,-0.1688617318868637,0.00011700578033924103,0.05990205705165863,0.1694735437631607,-0.07940949499607086,-0.1017080619931221,0.2571276128292084,0.11514230817556381,-0.3206217288970947,0.00510602118447423,0.058637529611587524,0.37785470485687256,0.1916039139032364,-0.06101062893867493,0.012986673973500729,-0.05972287803888321,0.22307024896144867,-0.3610505759716034,0.05281419679522514,0.2041817158460617,0.05823002755641937,0.004671070259064436,0.06824300438165665,-0.11785699427127838,0.06483250111341476,0.1639154851436615,-0.24532932043075562,0.05993446707725525,0.16867174208164215,-0.13526198267936707,0.01574314385652542,-0.06334821879863739,0.20390446484088898,0.15909801423549652,-0.08744006603956223,-0.10494723916053772,0.19940617680549622,-0.15512017905712128,-0.06478184461593628,0.13915646076202393,-0.14973506331443787,-0.2435128539800644,-0.22279877960681915,0.05600249394774437,0.45086172223091125,0.15545734763145447,-0.0016599278897047043,0.04264542832970619,-0.048521511256694794,0.06366696208715439,0.011239145882427692,0.13518239557743073,-0.07830998301506042,-0.016082070767879486,-0.12775878608226776,0.080326609313488,0.2311560958623886,-0.011190316639840603,-0.054825060069561005,0.22879552841186523,0.040201254189014435,-0.01664971001446247,0.037058841437101364,0.06948867440223694,-0.10172241926193237,0.011729317717254162,-0.21745364367961884,-0.028851278126239777,-0.0024711303412914276,-0.06568846106529236,0.02385358139872551,0.05987416207790375,-0.2103234976530075,0.09162573516368866,-0.04915560781955719,-0.07674707472324371,-0.09386283159255981,-0.00945291854441166,-0.07941782474517822,0.013212603516876698,0.11126074939966202,-0.25398287177085876,0.19094663858413696,0.1336817890405655,0.04152578115463257,0.17173194885253906,0.01938772201538086,-0.0025797849521040916,-0.019436076283454895,-0.1367466151714325,-0.09654170274734497,-0.05962463468313217,0.09457629919052124,0.06606809794902802,0.06178668141365051,0.04494372010231018
-0.15975165367126465,0.059741660952568054,0.034442607313394547,-0.05105001479387283,-0.17049133777618408,-0.050528671592473984,-0.024336230009794235,-0.06896457076072693,0.23286668956279755,-0.0951707735657692,0.050708550959825516,-0.05141354352235794,-0.23974476754665375,0.020376862958073616,-0.05261112377047539,0.23106448352336884,-0.18872186541557312,-0.2089991420507431,0.02225521206855774,-0.07290611416101456,-0.0490809790790081,0.037853140383958817,0.06668012589216232,0.12043962627649307,-0.14563848078250885,-0.34640195965766907,-0.07696430385112762,-0.10836238414049149,-0.11052574217319489,-0.06408833712339401,0.025733251124620438,0.15980875492095947,-0.1339990347623825,0.009414391592144966,0.05508451163768768,0.1838589757680893,-0.08360446244478226,-0.08485027402639389,0.25196895003318787,0.1463364213705063,-0.287967324256897,-0.017961345613002777,0.05667341127991676,0.391132652759552,0.23256701231002808,-0.02611604705452919,0.008647903800010681,-0.055517591536045074,0.24777038395404816,-0.3456428349018097,0.018825063481926918,0.1663721203804016,0.0524987131357193,0.0023685935884714127,0.06848279386758804,-0.13114891946315765,0.07058939337730408,0.1557392179965973,-0.25196149945259094,0.05013963207602501,0.12043347209692001,-0.15268829464912415,0.005943711847066879,-0.04208797588944435,0.23882202804088593,0.16668179631233215,-0.08939796686172485,-0.10272067785263062,0.23754699528217316,-0.14648915827274323,-0.031741365790367126,0.1283099502325058,-0.12248183786869049,-0.25666266679763794,-0.22398899495601654,0.04650922864675522,0.4078768193721771,0.1376393735408783,-0.029612572863698006,0.03677321597933769,-0.020167501643300056,0.026148095726966858,0.012923184782266617,0.17223739624023438,-0.07808719575405121,-0.02283472567796707,-0.11841067671775818,0.009105131030082703,0.24013325572013855,-0.03979385271668434,-0.017477301880717278,0.22173328697681427,0.03127516806125641,-0.0004670526832342148,0.03821873664855957,0.041297972202301025,-0.12049872428178787,0.03560872748494148,-0.21528318524360657,-0.04642484337091446,-0.001980670727789402,-0.12123475223779678,0.02451326698064804,0.04099070280790329,-0.22240912914276123,0.11813393235206604,-0.03181043267250061,-0.08465644717216492,-0.10625530034303665,-0.04303988069295883,-0.08721879869699478,0.03818173334002495,0.1588582545518875,-0.26189765334129333,0.1915500909090042,0.14841428399085999,0.028268972411751747,0.19938863813877106,0.04376616328954697,0.048224445432424545,-0.025426026433706284,-0.11093852669000626,-0.08440541476011276,-0.051819659769535065,0.08679021894931793,0.03515373915433884,0.042446933686733246,0.049711935222148895
-0.1311357170343399,0.04097668454051018,-0.008962476626038551,-0.043338190764188766,-0.18491670489311218,-0.023444753140211105,-0.015603862702846527,-0.08616121113300323,0.2321506142616272,-0.09561128914356232,0.06902401149272919,-0.06025569140911102,-0.2539542019367218,0.00518921110779047,-0.019914941862225533,0.1832733154296875,-0.18869882822036743,-0.23891489207744598,0.041452646255493164,-0.08699972927570343,-0.002022012835368514,0.02629290521144867,0.06389222294092178,0.14554496109485626,-0.17783737182617188,-0.341775506734848,-0.047008268535137177,-0.13305844366550446,-0.06883586943149567,-0.06494677066802979,0.006860090419650078,0.1574261635541916,-0.1562943011522293,-0.003763725981116295,0.06984899938106537,0.18884658813476562,-0.07197855412960052,-0.09318595379590988,0.24671237170696259,0.10585182905197144,-0.3130536377429962,-0.014188000001013279,0.07705682516098022,0.33728617429733276,0.23053878545761108,-0.010271637700498104,-0.01168217696249485,-0.04152113199234009,0.22306767106056213,-0.3532315194606781,0.06278900057077408,0.18041710555553436,0.04629909247159958,-0.0111314682289958,0.07683387398719788,-0.1580589860677719,0.030061418190598488,0.15531744062900543,-0.24928061664104462,0.050453491508960724,0.1167193129658699,-0.13754263520240784,0.019386719912290573,-0.04196028783917427,0.22357061505317688,0.15278923511505127,-0.07856631278991699,-0.10503634065389633,0.22478719055652618,-0.16809697449207306,-0.06456449627876282,0.16615454852581024,-0.11928336322307587,-0.2524909973144531,-0.23173829913139343,0.06803761422634125,0.42107558250427246,0.1518690586090088,0.0053000254556536674,0.057461172342300415,-0.004889118485152721,0.03463395684957504,0.0034341958817094564,0.1383633017539978,-0.07650963962078094,-0.019486546516418457,-0.12216836214065552,0.025528013706207275,0.2276930809020996,-0.005161945708096027,-0.03338239714503288,0.24826236069202423,0.005871543660759926,-0.0005498826503753662,0.06171002238988876,0.07908257842063904,-0.11214248836040497,0.009858356788754463,-0.21804502606391907,-0.08216217160224915,0.03527913987636566,-0.10370361059904099,0.037902362644672394,0.08131852746009827,-0.24565204977989197,0.061403144150972366,-0.07543586194515228,-0.09052634239196777,-0.08332608640193939,-0.03901815041899681,-0.07976589351892471,0.03726578876376152,0.13438545167446136,-0.2977476716041565,0.17361272871494293,0.13765044510364532,0.0686064064502716,0.18871644139289856,0.04772217199206352,-0.002490679733455181,0.007863867096602917,-0.14785051345825195,-0.12170562148094177,-0.0627475455403328,0.0956721380352974,0.04110673442482948,0.0419565886259079,0.054642271250486374
-0.11872223764657974,0.039921410381793976,0.016234148293733597,-0.040452226996421814,-0.17083531618118286,-0.06259545683860779,-0.047060977667570114,-0.08648395538330078,0.20927809178829193,-0.1020544096827507,0.055959027260541916,-0.060882795602083206,-0.2091488093137741,-0.0042845336720347404,-0.04513443633913994,0.19732259213924408,-0.19026529788970947,-0.22716844081878662,0.02814546972513199,-0.08074992895126343,-0.03892167657613754,0.0024649212136864662,0.054103221744298935,0.11583209782838821,-0.1526930332183838,-0.33513593673706055,-0.035429030656814575,-0.15107712149620056,-0.053711824119091034,-0.09007924795150757,0.015577229671180248,0.12497863173484802,-0.1730877012014389,-0.016555460169911385,0.04856819659471512,0.1432974934577942,-0.03997325524687767,-0.11459812521934509,0.23956279456615448,0.09005797654390335,-0.3225612938404083,-0.025937695056200027,0.07333242148160934,0.33123746514320374,0.21658436954021454,-0.015732871368527412,-0.014422431588172913,-0.07679945230484009,0.2747202217578888,-0.35059499740600586,0.014339126646518707,0.15200679004192352,0.03286907449364662,-0.023367110639810562,0.037134017795324326,-0.1368093192577362,0.0965418815612793,0.13262370228767395,-0.2989170253276825,0.039709001779556274,0.13080652058124542,-0.0966421440243721,0.012079756706953049,-0.01199494767934084,0.25390222668647766,0.1479683220386505,-0.1016964390873909,-0.07553684711456299,0.1975942999124527,-0.16747243702411652,-0.015620255842804909,0.12958352267742157,-0.10300010442733765,-0.2601717412471771,-0.27407288551330566,0.046128325164318085,0.4283871352672577,0.1492190808057785,-0.007050663232803345,0.04610540345311165,-0.03505665808916092,0.03255856782197952,0.025906097143888474,0.1607138216495514,-0.10568740218877792,-0.009112506173551083,-0.10363859683275223,0.028887873515486717,0.2398020178079605,-0.004988311789929867,-0.02753176912665367,0.21019044518470764,0.005946592427790165,0.009600639343261719,0.015647508203983307,0.09708622843027115,-0.15247315168380737,0.004338499624282122,-0.21264970302581787,-0.05042468011379242,0.03479510918259621,-0.05489600449800491,0.040718164294958115,0.1126573234796524,-0.23689080774784088,0.07783909142017365,-0.05830981209874153,-0.10964412242174149,-0.07624109834432602,-0.04863717779517174,-0.054536204785108566,0.007246699649840593,0.10760834813117981,-0.23894856870174408,0.1690666377544403,0.1471318006515503,0.09432239830493927,0.17740271985530853,0.0640801340341568,-0.032906223088502884,-0.010773621499538422,-0.12616956233978271,-0.12207718938589096,-0.05095184966921806,0.0938737764954567,0.012707370333373547,0.05963796004652977,0.023218125104904175
-0.11339576542377472,0.007376937195658684,0.043502327054739,-0.07205777615308762,-0.1917761266231537,-0.05053571239113808,-0.032801344990730286,-0.05989321321249008,0.202948659658432,-0.09980472177267075,0.06713796406984329,-0.0461762435734272,-0.26443222165107727,0.00410762894898653,-0.06792496889829636,0.221017986536026,-0.18011628091335297,-0.22141581773757935,0.04028540477156639,-0.07373320311307907,-0.005422702059149742,0.012432684190571308,0.07222368568181992,0.11739811301231384,-0.14143358170986176,-0.3222130239009857,-0.06242187321186066,-0.1174323633313179,-0.09382063150405884,-0.07908923923969269,0.04138411954045296,0.11835726350545883,-0.19231383502483368,-0.010229524224996567,0.03171761706471443,0.13646256923675537,-0.06820032745599747,-0.1482221633195877,0.23693306744098663,0.11075107753276825,-0.3020208477973938,-0.0383596234023571,0.0645618885755539,0.32810795307159424,0.19245794415473938,-0.014221517369151115,-0.0008377321064472198,-0.07312148064374924,0.2228938639163971,-0.3659014105796814,0.023096788674592972,0.1597401201725006,0.007122564595192671,-0.004738394170999527,0.028116486966609955,-0.13576872646808624,0.1171967014670372,0.18843480944633484,-0.26995396614074707,0.05349165201187134,0.10318297892808914,-0.10318300127983093,0.032165952026844025,-0.016620352864265442,0.2802811563014984,0.1347925066947937,-0.1109844446182251,-0.05565325915813446,0.22427943348884583,-0.1224047839641571,-0.029126452282071114,0.12327349185943604,-0.12880627810955048,-0.2556820213794708,-0.2538717985153198,0.04856280982494354,0.44891396164894104,0.1375953108072281,-0.0179499052464962,0.04629823565483093,-0.06967275589704514,0.06510274112224579,0.029091302305459976,0.1596609503030777,-0.08579565584659576,-0.005085119977593422,-0.12196210771799088,0.03690653294324875,0.22690969705581665,-0.023096919059753418,-0.026447365060448647,0.27115118503570557,0.0378626324236393,0.008748922497034073,0.04475266486406326,0.09014582633972168,-0.1079246774315834,0.01314366515725851,-0.21263480186462402,-0.05105523765087128,0.04907272011041641,-0.08643395453691483,0.04323311895132065,0.10047559440135956,-0.22569945454597473,0.0527992770075798,-0.032362379133701324,-0.09081649780273438,-0.06165628507733345,-0.04249550402164459,-0.07841972261667252,-0.010498871095478535,0.10667833685874939,-0.26612383127212524,0.171594500541687,0.16001074016094208,0.0742831751704216,0.1803685873746872,0.07226964086294174,0.014423247426748276,-0.019879676401615143,-0.1731598973274231,-0.10701998323202133,-0.025127127766609192,0.11068008840084076,0.04968330264091492,0.06353797018527985,0.05285092443227768
-0.12831659615039825,0.018535707145929337,0.025475213304162025,-0.03783338516950607,-0.15813973546028137,-0.04453745484352112,-0.04806738346815109,-0.08976759761571884,0.18527103960514069,-0.10432033240795135,0.04937460273504257,-0.04506204277276993,-0.24477599561214447,0.0036895808298140764,-0.07437093555927277,0.20159649848937988,-0.1842009425163269,-0.19102376699447632,0.07315037399530411,-0.07266664505004883,0.019336843863129616,-0.018734974786639214,0.06531715393066406,0.1412811130285263,-0.12379244714975357,-0.30370810627937317,-0.0839945524930954,-0.11437276750802994,-0.05688435584306717,-0.06997467577457428,-0.022988148033618927,0.050712697207927704,-0.18019089102745056,-0.001756228506565094,0.015763457864522934,0.15830554068088531,-0.08497675508260727,-0.15179431438446045,0.20781338214874268,0.08116324245929718,-0.2631503641605377,-0.023347802460193634,0.04651729017496109,0.30802011489868164,0.22110280394554138,-0.009197958745062351,-0.011543212458491325,-0.09174779057502747,0.18867160379886627,-0.3447006344795227,0.008477386087179184,0.1446373015642166,0.020358949899673462,0.008464058861136436,-0.009845606051385403,-0.13985729217529297,0.08528633415699005,0.13432514667510986,-0.27692684531211853,0.042165495455265045,0.06592389941215515,-0.1268308013677597,0.01598016545176506,-0.014766625128686428,0.2880096137523651,0.16423079371452332,-0.12666240334510803,-0.058592747896909714,0.2294168770313263,-0.18065251410007477,0.0005296352319419384,0.11324228346347809,-0.08827914297580719,-0.26761823892593384,-0.23865073919296265,0.04779314994812012,0.4653569161891937,0.16552822291851044,-0.027645636349916458,0.05656962841749191,-0.09193521738052368,0.044050805270671844,0.031347040086984634,0.18176531791687012,-0.07492086291313171,0.019063059240579605,-0.11634503304958344,0.04489866644144058,0.20431552827358246,-0.043471258133649826,-0.02924373932182789,0.24798890948295593,0.046525925397872925,0.03230258822441101,0.06961392611265182,0.10963604599237442,-0.10896801948547363,-0.006892657373100519,-0.20072320103645325,-0.07141048461198807,0.0319853201508522,-0.10299758613109589,0.06023252382874489,0.08519639074802399,-0.20967496931552887,0.08294593542814255,-0.013094586320221424,-0.11645921319723129,-0.04505559056997299,-0.053246598690748215,-0.08369621634483337,-0.011914188973605633,0.1206832006573677,-0.29788199067115784,0.160164475440979,0.1646399050951004,0.08165561407804489,0.21622391045093536,0.04811723530292511,0.04486536979675293,-0.0247952938079834,-0.17306974530220032,-0.08827003091573715,-0.009920995682477951,0.07517591863870621,0.04105287790298462,0.08528950065374374,0.04420332983136177
-0.13791875541210175,0.013117551803588867,0.04497656971216202,-0.07157321274280548,-0.17478033900260925,-0.06133684143424034,-0.007987243123352528,-0.09460592269897461,0.2156902402639389,-0.09902466088533401,0.07729902863502502,-0.042309656739234924,-0.23308701813220978,0.05791299417614937,-0.05623508244752884,0.1767975389957428,-0.20363445580005646,-0.25852257013320923,0.021100051701068878,-0.06369564682245255,0.001834203489124775,0.014773756265640259,0.0598243847489357,0.1404510736465454,-0.16794918477535248,-0.35689884424209595,-0.10551678389310837,-0.1124672070145607,-0.09464609622955322,-0.03070913255214691,0.025853082537651062,0.1623135358095169,-0.17779585719108582,0.009966332465410233,0.04586784169077873,0.1466703712940216,-0.03906041383743286,-0.08382143825292587,0.2434232234954834,0.10914438962936401,-0.3051796853542328,0.0158824659883976,0.08143776655197144,0.3533251881599426,0.21494075655937195,-0.031032709404826164,0.018096724525094032,-0.03676586225628853,0.17458926141262054,-0.35489681363105774,0.059404406696558,0.2029317170381546,0.05714826658368111,0.024032369256019592,0.04368288815021515,-0.1007358729839325,0.06194115802645683,0.10842472314834595,-0.2533665895462036,0.09211418032646179,0.1597861796617508,-0.1493820697069168,0.019187364727258682,-0.0589371994137764,0.20198066532611847,0.18839697539806366,-0.0924597978591919,-0.14137886464595795,0.16881594061851501,-0.19469280540943146,-0.08809000998735428,0.1253552883863449,-0.1679164320230484,-0.23398743569850922,-0.272661954164505,0.04003841429948807,0.4262901842594147,0.1573120653629303,-0.02462412416934967,0.05641947314143181,-0.04051870480179787,0.0516434945166111,0.019240524619817734,0.13214166462421417,-0.06950110197067261,0.01833433099091053,-0.13499213755130768,0.08336593955755234,0.24253708124160767,-0.016611002385616302,-0.07380274683237076,0.22723914682865143,0.012261917814612389,0.006256415508687496,0.06094058230519295,0.12665928900241852,-0.07735392451286316,-0.004823893774300814,-0.22574745118618011,0.002646181732416153,-0.013708344660699368,-0.042117826640605927,0.014707126654684544,0.05721043422818184,-0.1772652566432953,0.08864864706993103,-0.07769563794136047,-0.09484229981899261,-0.13727788627147675,-0.02042531967163086,-0.11195675283670425,0.017579495906829834,0.11878204345703125,-0.2530049681663513,0.18566098809242249,0.15323249995708466,0.036716870963573456,0.15295329689979553,0.027364343404769897,0.0033748485147953033,-0.04218326508998871,-0.11715272814035416,-0.08655057847499847,-0.06484304368495941,0.08570154011249542,0.05854427069425583,0.08006910234689713,0.05230848491191864
