35.9;44.22;37.07;green
36.95;46.5;38.9;green
37.33;46.58;39.38;green
36.38;43.56;36.22;green
36.59;45.63;38.36;green
115.08;117.97;119.22;white
91.7;96.28;98.14;white
108.48;110.26;112.12;white
109.49;112.53;113.39;white
108.18;112.12;114.17;white
28.87;73.51;46.06;green
31.71;76.24;49.51;green
30.46;70.15;44.53;green
27.47;67.97;42.18;green
32.33;66.54;43.88;green
33.91;78.26;52.16;green
27.89;69.78;42.58;green
29.06;71.72;45.39;green
29.44;71.07;44.2;green
29.49;71.84;44.91;green
28.79;72.61;45.65;green
29.42;71.12;44.23;green
27.06;68.52;41.6;green
29.01;71.19;44.96;green
31.99;66.48;42.68;green
29.43;73.56;46.15;green
29.62;69.75;43.42;green
28.56;70.14;42.79;green
29.8;69.37;43.11;green
29.56;72.92;45.76;green
92.03;97.29;100.24;white
88.58;93.54;96.45;white
100.7;104.53;107.56;white
112.31;114.56;116.35;white
113.75;116.02;117.2;white
36.25;79.82;31.53;green
33.7;79.59;31.48;green
34.59;76.32;29.64;green
34.35;78.45;29.74;green
35.27;76.15;31.71;green
33.99;80.06;32.58;green
34.44;80.47;31.06;green
37.36;80.56;32.72;green
33.52;77.96;29.67;green
33.33;76.07;28.32;green
35.64;77.44;30.64;green
35.32;78.42;30.03;green
35.99;82.36;34.14;green
34.42;75.48;28.88;green
33.26;79.1;29.9;green
34.59;80.3;31.56;green
35.43;81.95;33.92;green
34.95;80.41;33.04;green
33.33;73.97;27.6;green
34.87;78.12;29.37;green
109.47;113.88;115.12;white
111.79;116.05;117.62;white
109.46;112.88;114.21;white
101.18;108.03;110.79;white
99.84;105.96;107.57;white
83.68;109.94;31.33;green
85.28;111.75;33.75;green
92.61;123.32;47.52;green
84.52;109.09;33.15;green
79.0;104.94;28.34;green
82.15;109.02;30.74;green
82.27;106.19;27.59;green
78.31;103.01;24.51;green
82.74;109.31;30.94;green
82.38;108.71;32.39;green
92.62;124.07;47.2;green
82.04;109.02;30.53;green
82.56;108.5;31.66;green
83.53;109.12;31.86;green
86.0;111.39;34.88;green
84.43;113.83;39.34;green
81.43;107.88;29.59;green
82.32;108.61;31.11;green
82.13;109.36;32.19;green
80.83;106.54;32.97;green
97.21;102.06;104.7;white
114.61;115.94;116.89;white
103.49;107.08;109.95;white
105.7;107.69;109.57;white
97.09;99.9;102.8;white
34.24;78.59;18.01;green
40.42;83.29;19.88;green
35.01;79.09;17.68;green
31.71;68.53;12.3;green
35.74;78.57;17.94;green
35.03;80.2;18.49;green
35.12;80.11;18.77;green
35.05;78.91;17.86;green
33.88;77.42;14.64;green
35.28;75.39;17.18;green
37.8;82.23;18.16;green
33.97;78.11;16.19;green
35.29;79.81;16.8;green
39.7;80.88;23.55;green
32.82;72.64;12.9;green
37.6;81.7;19.76;green
34.78;78.41;15.46;green
34.97;77.8;16.27;green
35.81;77.54;16.73;green
35.18;79.02;16.62;green
70.28;70.64;66.89;white
79.6;80.47;76.44;white
74.05;74.58;71.57;white
106.68;109.44;110.5;white
68.34;69.69;68.08;white
199.65;67.4;48.34;red
195.89;64.76;45.32;red
196.14;64.06;44.11;red
196.36;65.22;45.85;red
200.42;68.34;49.32;red
196.06;64.85;45.5;red
198.11;65.12;45.17;red
196.5;64.24;44.35;red
197.44;65.74;46.52;red
191.81;68.44;49.92;red
192.15;61.37;41.38;red
200.41;67.37;47.79;red
195.87;64.82;46.04;red
196.73;64.26;44.35;red
194.38;63.09;43.4;red
194.82;62.5;42.59;red
197.39;64.94;45.55;red
198.54;67.16;47.82;red
190.94;62.39;42.36;red
195.01;64.74;45.67;red
170.56;168.71;167.87;white
177.08;174.5;173.7;white
177.59;176.0;175.25;white
177.45;175.08;173.93;white
176.77;175.08;175.3;white
189.46;59.25;39.64;red
194.94;65.36;46.73;red
190.74;61.35;42.29;red
193.97;63.4;44.41;red
193.39;63.0;44.22;red
192.33;62.32;43.17;red
195.47;64.47;45.1;red
191.62;60.81;41.76;red
196.04;65.64;47.03;red
194.98;64.54;45.68;red
193.13;62.43;43.42;red
193.26;62.78;43.8;red
190.7;61.01;41.98;red
191.44;61.18;42.16;red
189.6;59.71;40.35;red
192.88;62.54;43.46;red
196.36;65.7;47.2;red
193.63;63.0;43.95;red
193.08;62.34;43.32;red
192.53;62.11;43.08;red
150.91;152.11;151.3;white
166.51;165.23;164.3;white
173.52;171.59;172.06;white
174.42;172.84;171.9;white
160.59;160.53;160.48;white
195.41;57.88;28.57;red
198.96;61.55;32.81;red
191.42;55.75;26.4;red
196.23;58.94;29.8;red
194.39;57.91;29.23;red
194.55;58.05;28.59;red
196.22;59.02;29.62;red
195.99;58.4;29.16;red
197.18;60.19;31.6;red
193.61;56.57;27.43;red
196.27;58.55;29.5;red
188.5;54.71;24.94;red
193.98;57.25;27.84;red
195.79;59.65;30.62;red
197.81;61.01;32.2;red
192.5;57.68;28.12;red
198.23;61.08;32.74;red
180.43;62.51;35.26;red
186.81;58.3;29.13;red
195.96;58.24;28.93;red
183.84;157.66;133.09;white
159.76;141.62;123.77;white
180.18;157.84;136.58;white
169.86;151.4;134.87;white
153.58;137.2;120.99;white
194.08;59.5;32.85;red
192.24;58.29;31.53;red
192.9;59.32;32.76;red
196.47;61.33;35.12;red
193.92;59.4;32.75;red
191.51;59.26;33.12;red
194.94;59.9;33.29;red
196.46;62.42;36.53;red
196.32;61.28;35.51;red
192.41;57.95;31.17;red
193.38;59.5;33.55;red
197.62;63.17;38.25;red
194.57;59.78;32.89;red
188.01;55.74;28.77;red
197.33;62.81;37.27;red
196.65;62.34;36.84;red
195.18;60.58;34.22;red
195.82;61.64;35.38;red
189.01;56.11;29.22;red
194.42;59.94;33.53;red
179.17;160.61;145.76;white
173.25;154.88;139.91;white
181.39;162.6;148.34;white
180.4;160.8;143.69;white
162.07;149.35;136.44;white
190.62;58.41;35.28;red
192.12;60.09;36.96;red
192.32;59.54;36.33;red
194.8;61.42;39.23;red
194.91;61.84;39.53;red
189.87;59.36;36.42;red
191.8;59.64;36.71;red
195.42;62.97;39.89;red
192.13;59.49;36.48;red
190.4;58.99;35.58;red
193.76;60.57;37.78;red
191.45;59.8;36.78;red
189.87;59.36;36.42;red
193.1;60.48;37.84;red
194.32;61.07;38.43;red
188.9;58.73;35.81;red
186.48;55.54;31.7;red
193.05;60.54;37.91;red
191.74;58.98;35.98;red
190.05;57.91;34.08;red
170.97;160.69;153.89;white
154.7;146.38;138.58;white
167.56;155.87;146.78;white
155.73;147.21;138.39;white
148.0;141.45;135.07;white
181.68;94.76;78.91;red
193.12;62.29;41.02;red
191.69;61.07;39.83;red
192.2;61.05;39.28;red
189.35;58.82;37.11;red
187.77;57.59;36.88;red
192.72;61.63;40.24;red
189.08;59.74;39.1;red
192.76;61.66;40.5;red
187.08;56.77;34.97;red
185.63;62.88;43.28;red
192.78;61.81;40.63;red
189.49;59.14;37.74;red
191.66;60.74;39.08;red
193.3;62.26;40.64;red
180.17;61.85;42.51;red
192.78;61.58;40.35;red
188.91;58.22;36.18;red
192.55;61.37;39.85;red
190.05;59.14;37.28;red
161.64;155.19;151.49;white
148.02;144.94;141.42;white
159.95;155.46;151.59;white
159.33;155.38;151.47;white
167.07;159.79;156.4;white
189.76;61.65;42.83;red
190.47;61.5;42.5;red
189.24;61.06;42.12;red
188.99;60.4;41.24;red
192.49;63.32;44.87;red
187.3;60.63;41.66;red
192.83;63.32;44.92;red
186.28;60.31;41.52;red
192.05;63.62;45.48;red
189.15;61.59;42.99;red
184.17;57.25;37.8;red
157.46;89.66;79.52;red
192.78;64.18;45.67;red
189.11;60.58;41.65;red
190.39;63.12;44.72;red
190.04;69.73;52.54;red
187.52;60.31;41.48;red
190.93;63.04;44.47;red
188.39;59.84;40.79;red
191.76;63.14;44.96;red
164.15;162.2;162.02;white
168.5;166.01;165.79;white
159.86;159.17;159.79;white
171.05;168.47;168.48;white
170.49;168.08;167.73;white
194.52;65.29;47.39;red
194.48;65.36;47.6;red
191.46;64.36;46.93;red
191.8;62.74;44.36;red
195.3;66.15;48.59;red
194.07;65.67;48.01;red
195.7;67.42;50.32;red
196.69;66.77;48.42;red
190.8;62.55;44.31;red
192.53;64.95;47.3;red
190.95;63.5;45.36;red
194.92;66.1;48.32;red
197.17;67.31;49.37;red
194.62;64.97;46.82;red
196.37;67.77;50.08;red
190.82;62.07;43.58;red
191.77;64.62;47.12;red
194.63;64.93;46.88;red
194.53;65.52;47.86;red
193.19;65.25;47.48;red
170.9;172.38;177.02;white
175.18;176.34;180.87;white
159.81;162.46;166.48;white
154.67;158.51;162.27;white
163.04;165.11;169.25;white
183.49;60.9;45.53;red
189.81;64.13;48.94;red
189.97;64.18;48.95;red
191.98;66.68;51.63;red
191.56;67.36;52.8;red
190.04;64.71;49.44;red
188.93;63.92;48.67;red
190.18;64.76;49.52;red
188.08;63.58;48.34;red
185.58;64.14;49.25;red
193.12;68.08;53.16;red
191.06;66.96;52.2;red
188.84;64.21;49.11;red
185.21;60.85;45.07;red
192.79;66.39;50.24;red
190.14;65.26;50.07;red
190.98;66.72;52.11;red
184.84;63.11;48.05;red
189.45;64.25;48.97;red
190.18;64.76;49.52;red
162.68;170.91;179.6;white
150.0;158.58;165.78;white
161.51;170.01;179.62;white
161.42;169.76;179.67;white
167.06;174.49;184.5;white
190.88;50.23;32.86;red
195.32;54.21;37.52;red
195.56;55.48;40.09;red
191.36;53.65;37.62;red
194.35;54.05;37.81;red
194.02;53.23;36.8;red
191.52;54.2;38.35;red
195.74;55.98;40.32;red
193.92;52.69;35.89;red
194.92;54.23;37.78;red
194.22;55.04;39.44;red
194.14;53.32;37.14;red
193.8;52.95;36.48;red
195.04;55.14;39.58;red
195.57;54.99;38.66;red
194.76;54.29;37.93;red
195.42;55.06;39.38;red
195.3;54.37;37.81;red
192.63;53.11;36.48;red
194.54;53.99;38.08;red
164.45;167.96;178.6;white
161.44;165.23;176.01;white
173.35;175.78;188.07;white
178.42;152.5;159.58;white
160.21;164.32;175.06;white
187.02;48.53;31.43;red
183.9;46.61;29.46;red
187.17;49.08;32.4;red
187.16;49.42;32.19;red
187.26;49.92;32.82;red
185.92;49.35;32.59;red
185.35;48.82;31.75;red
181.58;43.98;26.59;red
181.48;47.02;29.88;red
185.89;48.17;31.05;red
177.72;70.28;58.8;red
187.87;48.74;31.55;red
187.17;48.6;31.54;red
187.55;48.46;31.26;red
183.04;48.03;31.17;red
183.5;58.62;44.4;red
185.94;47.21;29.8;red
186.58;49.58;32.42;red
186.73;48.87;31.67;red
186.58;48.13;30.95;red
168.72;171.48;181.07;white
167.21;169.97;178.71;white
171.3;173.39;182.52;white
156.15;159.77;167.1;white
151.95;154.38;162.04;white
212.87;63.95;40.08;red
206.01;62.49;40.72;red
203.16;61.78;40.08;red
211.77;63.26;39.39;red
207.42;60.49;36.99;red
212.74;64.62;41.06;red
211.75;62.82;38.69;red
212.27;65.61;42.47;red
211.36;64.14;40.61;red
212.1;63.18;39.54;red
212.64;63.7;39.93;red
210.31;63.23;40.08;red
210.54;62.42;38.84;red
212.86;64.77;41.32;red
211.4;62.88;39.36;red
213.44;64.94;41.32;red
213.48;64.38;40.38;red
211.44;62.44;38.35;red
211.8;64.13;40.86;red
208.71;64.48;42.46;red
176.7;178.47;178.02;white
180.45;178.31;179.47;white
174.55;176.77;177.42;white
176.5;178.25;177.94;white
181.27;181.85;183.06;white
205.32;55.25;80.44;red
204.79;60.57;83.37;red
204.17;55.94;81.33;red
204.54;58.59;81.18;red
204.57;58.24;81.27;red
204.44;62.96;83.58;red
202.0;64.01;84.5;red
203.83;55.48;80.77;red
204.3;60.05;81.76;red
204.92;58.71;82.28;red
202.78;65.42;84.04;red
206.51;57.23;83.12;red
202.15;56.74;81.34;red
204.92;57.23;81.25;red
203.68;64.95;83.86;red
204.68;61.2;83.79;red
207.13;58.16;83.38;red
204.58;57.6;81.03;red
205.97;56.76;81.44;red
205.0;56.76;80.7;red
176.04;177.86;177.46;white
182.03;182.98;185.02;white
181.85;182.97;184.99;white
175.16;176.98;177.57;white
178.71;179.87;180.57;white
226.72;72.35;95.08;red
224.42;71.94;96.18;red
225.11;72.1;94.81;red
227.32;72.45;96.08;red
228.08;75.01;98.27;red
226.68;72.38;95.08;red
219.99;72.54;99.12;red
226.79;72.34;95.14;red
225.37;71.15;97.03;red
226.5;72.46;94.93;red
226.6;72.25;94.9;red
229.15;73.18;98.64;red
226.55;71.64;94.74;red
226.45;72.29;94.89;red
227.02;74.1;98.01;red
226.82;72.39;95.16;red
226.44;71.25;94.72;red
226.0;71.12;93.8;red
227.26;72.1;97.94;red
227.03;71.91;95.19;red
207.28;207.36;207.33;white
209.2;209.25;209.22;white
207.32;207.35;207.33;white
207.0;207.02;207.03;white
207.76;207.76;207.76;white
223.4;69.03;45.78;red
224.69;70.82;47.62;red
229.73;72.43;49.81;red
228.21;72.25;49.45;red
226.82;71.22;48.12;red
227.8;73.01;50.3;red
230.09;72.52;50.02;red
225.36;69.82;46.7;red
222.56;70.04;46.82;red
230.26;74.07;51.5;red
229.38;72.96;50.09;red
226.58;70.65;47.61;red
228.17;72.91;49.95;red
226.53;71.84;48.98;red
227.43;72.11;48.98;red
231.33;73.96;51.45;red
223.3;68.88;45.6;red
228.24;73.18;50.49;red
228.94;74.92;52.32;red
226.99;71.68;48.67;red
194.68;196.05;195.28;white
196.28;197.81;196.98;white
202.33;202.37;202.78;white
194.24;194.4;194.27;white
204.97;204.97;204.97;white
232.62;75.96;97.18;red
237.99;80.83;101.82;red
238.86;80.83;102.81;red
238.16;79.21;100.81;red
238.98;79.09;100.48;red
234.87;76.61;98.72;red
238.12;79.84;101.12;red
231.58;77.93;101.63;red
238.02;79.61;101.63;red
238.05;83.36;103.49;red
237.83;80.36;100.93;red
238.5;81.16;102.43;red
236.78;79.24;101.01;red
231.8;76.69;98.32;red
238.06;80.5;100.97;red
236.61;80.83;102.71;red
237.96;80.38;100.92;red
238.75;80.46;103.18;red
238.37;80.17;100.96;red
237.0;77.67;100.39;red
205.84;207.54;205.17;white
207.94;208.55;206.34;white
210.55;210.5;209.77;white
211.66;211.76;211.7;white
209.79;209.8;209.8;white
243.92;85.46;61.2;red
243.01;84.44;59.52;red
243.65;85.07;60.23;red
242.19;83.98;60.24;red
243.42;83.52;57.81;red
243.09;83.99;58.35;red
243.03;83.58;58.03;red
241.99;82.3;56.85;red
243.52;84.96;60.16;red
242.56;84.03;59.85;red
243.46;83.67;58.21;red
243.5;85.02;60.27;red
243.26;83.24;57.17;red
243.09;83.51;57.97;red
243.09;83.66;58.08;red
243.13;83.48;57.87;red
241.8;81.73;56.08;red
239.06;80.44;56.28;red
243.2;83.6;58.12;red
243.21;83.14;56.95;red
211.03;211.15;209.7;white
205.1;206.52;205.5;white
209.56;209.56;208.25;white
211.34;211.34;211.33;white
211.34;211.34;211.34;white
127.3;24.43;8.51;red
127.32;24.56;8.66;red
128.18;25.51;9.86;red
121.51;23.04;7.56;red
128.9;26.02;10.24;red
129.78;26.93;11.27;red
127.84;25.49;9.79;red
128.31;25.53;9.82;red
128.14;25.43;9.56;red
120.02;22.72;7.09;red
127.68;24.89;8.96;red
124.98;24.07;8.74;red
127.08;24.31;8.52;red
125.5;23.83;8.45;red
126.9;25.04;9.4;red
120.15;22.64;7.06;red
127.22;25.07;9.51;red
124.65;23.64;8.34;red
125.14;23.56;8.36;red
124.24;23.78;8.31;red
123.82;124.02;124.11;white
116.2;115.8;116.05;white
129.55;129.8;131.81;white
133.94;133.9;135.57;white
120.66;120.47;120.58;white
128.14;25.03;38.01;red
116.93;22.2;33.07;red
114.86;21.43;31.68;red
118.41;22.32;33.25;red
126.82;25.42;36.54;red
126.7;25.09;36.37;red
127.7;25.52;36.5;red
120.5;24.42;36.22;red
127.6;25.51;36.56;red
127.03;25.26;36.62;red
127.11;25.3;36.37;red
127.43;25.38;36.53;red
125.82;24.94;36.92;red
125.09;24.51;35.68;red
124.63;23.73;35.96;red
123.93;24.06;35.09;red
127.95;26.09;38.34;red
126.48;25.1;36.68;red
126.61;25.11;36.02;red
122.99;25.02;36.48;red
109.54;109.11;107.89;white
137.28;135.68;135.63;white
107.86;107.62;106.9;white
130.31;130.56;131.13;white
127.29;127.61;128.89;white
75.18;9.67;18.57;red
75.34;9.94;18.85;red
75.74;9.93;19.01;red
73.35;7.94;16.98;red
72.53;7.73;16.95;red
72.89;7.85;16.95;red
73.57;8.08;17.29;red
73.49;8.1;17.06;red
73.68;8.06;17.08;red
73.57;7.74;17.08;red
73.83;8.58;17.46;red
73.4;7.86;17.06;red
74.05;8.37;17.26;red
73.3;7.76;17.19;red
75.96;10.53;19.49;red
73.44;7.9;17.16;red
75.45;9.19;18.01;red
73.46;7.81;17.04;red
74.81;8.78;17.84;red
74.42;9.22;17.58;red
80.17;80.27;81.32;white
80.54;80.64;81.68;white
91.28;91.22;93.51;white
89.13;88.36;89.07;white
92.42;92.03;92.99;white
77.28;9.69;0.82;red
80.28;11.33;1.91;red
80.06;11.34;1.88;red
79.54;11.37;2.32;red
75.28;9.1;0.77;red
74.76;8.87;0.54;red
80.82;11.58;2.01;red
77.28;9.4;0.64;red
78.43;10.41;1.44;red
81.7;11.92;2.47;red
77.35;9.54;0.73;red
81.11;11.77;2.34;red
77.2;9.42;0.72;red
77.82;9.92;1.02;red
76.08;8.74;0.47;red
78.39;10.41;1.48;red
79.34;10.32;1.38;red
77.97;10.38;1.44;red
79.06;11.25;2.32;red
77.12;9.71;0.87;red
87.35;86.97;88.98;white
80.81;81.1;82.54;white
90.06;89.74;92.28;white
89.45;89.22;91.79;white
87.44;87.0;87.78;white
81.47;11.33;1.69;red
78.34;10.46;1.4;red
75.6;9.0;0.45;red
78.12;10.48;1.45;red
77.63;9.98;1.07;red
78.72;10.57;1.5;red
79.18;11.02;1.7;red
76.86;9.81;1.01;red
78.28;10.31;1.27;red
78.66;10.63;1.54;red
78.45;10.45;1.42;red
78.18;10.24;1.27;red
78.63;10.71;1.61;red
78.02;10.19;1.17;red
77.94;10.07;1.11;red
80.37;11.17;1.57;red
78.58;10.53;1.43;red
77.61;9.72;0.92;red
79.36;10.95;1.87;red
79.34;10.95;1.6;red
93.8;93.47;94.23;white
82.59;82.73;83.84;white
91.18;90.86;91.29;white
79.44;80.22;80.94;white
81.77;82.14;82.68;white
39.99;5.02;0.99;red
40.58;5.57;1.41;red
40.39;5.44;1.2;red
40.35;5.29;1.15;red
40.84;5.81;1.54;red
39.62;4.57;0.79;red
40.7;5.7;1.49;red
40.84;5.82;1.07;red
40.7;5.64;1.34;red
40.26;5.27;1.08;red
40.64;5.6;1.3;red
40.6;5.6;1.25;red
40.4;5.34;1.15;red
40.15;5.17;0.95;red
40.47;5.47;1.33;red
40.42;5.42;1.16;red
40.44;5.42;1.03;red
39.66;4.7;0.91;red
40.6;5.62;1.58;red
40.61;5.63;1.3;red
42.26;43.5;42.4;white
45.89;46.53;45.78;white
42.15;43.47;42.92;white
44.6;45.99;43.71;white
46.48;46.66;44.81;white
39.32;4.39;10.16;red
40.03;4.84;10.09;red
39.73;4.95;9.98;red
39.99;9.9;14.06;red
39.97;5.13;10.68;red
39.3;5.06;10.23;red
40.18;4.89;9.95;red
39.32;4.78;10.36;red
39.43;4.83;10.1;red
39.29;4.49;10.1;red
38.83;4.56;9.78;red
38.98;4.77;9.98;red
40.15;5.08;9.44;red
39.72;4.99;9.87;red
39.18;4.38;10.17;red
39.71;4.91;10.35;red
39.94;4.95;10.11;red
39.24;4.76;10.18;red
39.72;4.68;10.16;red
39.44;4.92;10.04;red
38.48;42.14;40.7;white
25.5;21.57;21.04;white
46.75;48.77;46.52;white
49.02;50.89;48.81;white
36.06;36.9;38.18;white
239.05;72.43;51.14;red
234.7;73.64;51.98;red
229.85;73.46;50.48;red
238.23;72.07;50.84;red
237.42;72.51;51.44;red
235.26;71.44;50.65;red
238.53;71.6;50.98;red
238.59;71.96;50.84;red
237.87;75.12;52.82;red
239.3;73.74;52.14;red
236.98;70.55;50.6;red
235.89;74.18;51.98;red
234.78;72.66;51.37;red
237.3;74.34;53.13;red
236.79;70.87;50.76;red
234.14;72.55;50.86;red
237.25;70.31;50.6;red
233.69;71.72;50.05;red
235.24;71.12;50.48;red
236.38;69.96;50.34;red
211.39;185.5;118.47;white
210.57;184.57;117.56;white
221.95;197.85;131.29;white
217.77;192.78;126.17;white
220.95;195.88;130.06;white
239.96;76.26;24.08;red
242.57;80.24;28.56;red
240.46;77.84;26.29;red
240.83;77.33;24.99;red
240.03;75.98;23.75;red
242.38;78.86;26.88;red
240.8;77.33;25.25;red
232.3;75.68;24.77;red
241.65;80.04;29.0;red
241.51;78.98;27.4;red
240.84;78.07;26.57;red
240.69;77.25;25.35;red
240.96;77.7;25.59;red
241.07;77.64;25.41;red
244.4;81.32;29.65;red
239.89;78.4;27.32;red
236.9;76.02;25.58;red
240.58;76.92;24.91;red
241.43;78.71;26.46;red
239.4;75.97;23.88;red
222.38;195.38;141.42;white
218.16;191.18;135.77;white
210.66;182.78;125.44;white
218.05;189.33;134.3;white
222.91;196.37;141.41;white
223.93;71.27;83.53;red
226.28;72.24;84.13;red
226.92;73.21;84.16;red
224.54;69.12;81.88;red
227.17;73.15;84.18;red
227.62;75.05;85.62;red
228.71;75.96;86.28;red
229.93;75.33;85.9;red
226.58;70.26;83.3;red
227.65;76.05;87.3;red
225.88;71.51;83.95;red
226.7;73.95;84.8;red
228.15;72.39;85.2;red
228.85;74.86;85.43;red
230.04;76.53;87.0;red
226.11;73.54;84.88;red
226.7;72.55;83.58;red
224.78;69.29;81.99;red
229.29;73.18;85.36;red
227.38;73.78;84.6;red
204.34;200.38;187.63;white
200.62;197.06;183.43;white
203.55;200.68;188.96;white
195.99;192.59;180.29;white
195.32;192.1;179.17;white
228.19;74.36;42.1;red
227.35;73.47;41.22;red
230.32;75.27;42.41;red
231.48;76.07;43.67;red
229.57;75.33;43.03;red
229.23;74.64;42.65;red
227.05;73.12;40.86;red
226.34;72.88;40.91;red
227.84;73.65;41.94;red
228.41;74.18;41.55;red
228.97;74.56;42.33;red
227.11;73.86;41.58;red
230.77;76.4;44.53;red
228.18;74.38;42.09;red
230.12;75.17;43.42;red
227.95;74.11;41.46;red
228.08;74.24;41.9;red
228.6;74.3;42.1;red
225.52;73.08;40.79;red
229.64;75.2;43.1;red
199.88;196.69;182.36;white
194.26;190.54;177.58;white
193.64;190.75;176.81;white
206.05;202.83;190.54;white
197.84;194.65;181.17;white
202.89;59.91;31.14;red
206.67;63.43;33.46;red
202.36;60.6;32.14;red
204.19;61.12;31.92;red
205.88;63.12;33.6;red
197.87;58.51;29.79;red
202.86;59.98;31.12;red
203.08;59.91;31.18;red
201.25;58.74;30.55;red
206.88;63.56;33.42;red
202.61;59.76;31.41;red
200.3;59.2;30.83;red
204.42;61.28;32.32;red
202.66;59.78;31.14;red
201.0;59.29;30.86;red
201.26;59.93;31.47;red
205.15;62.34;33.14;red
201.59;60.01;31.54;red
203.04;59.99;31.19;red
196.0;57.2;28.58;red
185.78;182.56;171.12;white
186.37;183.25;171.66;white
173.31;170.32;161.06;white
181.99;178.08;167.11;white
181.64;178.47;168.94;white
188.9;51.08;63.43;red
179.98;72.23;79.76;red
181.71;50.8;60.6;red
186.98;50.47;62.37;red
187.12;51.0;62.08;red
185.9;49.46;61.39;red
188.43;53.88;64.7;red
186.78;50.91;62.44;red
186.94;50.98;62.55;red
185.8;51.56;62.53;red
187.55;49.95;62.15;red
186.97;50.08;61.95;red
187.17;50.44;62.34;red
185.76;49.32;61.22;red
177.33;86.88;90.98;red
187.05;50.0;61.89;red
186.29;50.38;62.03;red
188.5;51.48;63.07;red
186.78;51.39;62.25;red
185.56;49.69;61.05;red
182.02;179.11;170.34;white
174.38;172.0;160.87;white
171.74;169.67;159.59;white
182.44;178.67;167.54;white
175.61;172.71;164.08;white
203.64;58.04;72.87;red
205.12;57.45;72.96;red
205.7;61.8;74.38;red
203.7;58.36;72.85;red
199.97;64.05;78.18;red
201.84;59.93;72.55;red
204.48;58.91;73.63;red
205.24;63.54;75.02;red
203.64;58.32;72.61;red
205.08;58.55;72.33;red
207.05;58.67;74.51;red
202.36;56.99;71.6;red
203.96;57.76;72.66;red
205.39;58.26;73.08;red
201.06;57.63;70.94;red
204.55;56.89;73.7;red
205.27;58.05;73.55;red
201.74;57.48;72.7;red
202.39;58.01;72.8;red
202.56;58.72;72.91;red
180.05;178.82;174.46;white
185.18;182.64;177.97;white
189.87;188.28;183.45;white
193.39;191.41;186.99;white
183.42;182.06;178.33;white
206.83;63.01;33.73;red
211.46;66.45;37.4;red
207.76;61.6;33.31;red
202.3;59.58;31.86;red
201.07;58.38;30.55;red
208.68;61.2;31.47;red
207.83;60.85;31.36;red
210.63;65.4;36.16;red
201.44;58.6;30.76;red
202.22;61.29;32.54;red
210.07;63.46;34.13;red
209.11;63.64;34.86;red
206.79;64.2;35.73;red
207.26;61.84;32.67;red
207.11;61.35;31.93;red
208.94;63.18;33.79;red
207.5;61.91;32.84;red
208.45;61.32;32.56;red
200.72;58.17;30.75;red
198.64;56.73;29.62;red
174.94;170.92;165.97;white
158.56;151.23;146.73;white
191.45;189.68;185.11;white
160.8;154.87;151.07;white
191.63;189.52;185.26;white
149.74;34.48;16.94;red
151.46;34.96;16.49;red
154.36;37.72;19.02;red
149.88;34.71;16.61;red
149.42;33.98;16.87;red
151.78;35.84;17.07;red
151.22;34.79;15.98;red
151.83;34.95;16.49;red
149.89;33.82;16.36;red
150.08;34.84;17.38;red
153.64;36.34;18.1;red
150.17;34.24;18.16;red
148.92;34.17;15.53;red
153.88;37.03;18.61;red
142.98;36.48;20.32;red
148.57;33.62;16.79;red
148.36;34.14;16.14;red
151.05;34.66;16.42;red
151.29;35.03;16.69;red
154.74;37.82;18.7;red
146.3;145.52;143.13;white
142.33;141.33;139.6;white
150.09;149.38;147.41;white
145.74;145.04;143.81;white
149.89;149.42;147.34;white
142.1;29.93;42.99;red
140.54;28.88;40.72;red
137.58;27.33;40.65;red
143.68;30.72;43.76;red
139.07;28.33;40.56;red
140.92;28.58;40.94;red
141.41;29.62;42.4;red
143.81;30.29;43.7;red
144.08;30.48;43.65;red
137.95;28.44;39.68;red
140.72;29.21;41.25;red
141.78;30.37;41.45;red
140.63;28.26;41.3;red
138.39;27.9;41.46;red
139.5;28.32;40.88;red
141.07;28.12;41.11;red
140.69;27.94;40.36;red
141.8;29.74;41.98;red
144.34;30.75;43.24;red
141.26;30.05;42.93;red
149.42;148.78;146.18;white
142.64;141.89;140.11;white
140.95;140.12;138.26;white
147.38;146.99;143.97;white
146.24;145.61;143.29;white
75.67;8.61;21.83;red
74.55;9.38;22.86;red
75.28;7.59;23.45;red
73.25;8.8;21.88;red
74.68;8.68;22.59;red
72.29;7.64;21.9;red
74.44;8.86;22.11;red
74.25;7.73;21.78;red
74.26;8.91;22.46;red
74.24;8.05;21.35;red
72.58;7.95;20.6;red
73.49;9.52;22.08;red
73.96;8.39;21.6;red
73.65;7.69;21.76;red
73.57;8.72;22.0;red
74.04;8.6;21.85;red
74.11;9.14;21.77;red
74.44;8.87;22.1;red
71.93;7.71;22.4;red
74.18;8.62;21.79;red
89.75;90.7;90.07;white
81.82;83.11;82.28;white
86.92;87.67;87.49;white
84.63;85.86;85.35;white
87.66;88.85;88.19;white
80.81;11.35;7.01;red
75.98;10.72;7.09;red
80.27;12.04;8.68;red
78.25;10.31;6.46;red
76.64;9.92;6.53;red
78.38;10.81;6.67;red
77.11;10.4;6.8;red
78.78;10.5;5.73;red
75.63;10.02;6.72;red
78.42;10.39;6.8;red
80.02;12.09;7.43;red
80.02;11.33;6.66;red
77.89;11.98;7.14;red
74.46;9.76;6.52;red
76.44;10.26;6.3;red
